0, 16, 112180404.881, 104530379.718, 108583456.639, 108766393.444, 2091249.90143
1, 16, 108292838.765, 104195308.68, 106192467.501, 106147019.19, 1315767.55613
2, 16, 105940984.15, 103987016.426, 104477100.53, 104661117.605, 590817.620568
3, 16, 104925496.925, 103817581.42, 104197197.611, 104194706.187, 274223.939458
4, 16, 104413927.61, 103606720.497, 103934284.897, 103958313.699, 220762.482525
5, 16, 103959922.082, 103310605.244, 103670059.96, 103671621.817, 175544.219576
6, 16, 103877106.146, 102772596.121, 103500155.413, 103412743.396, 286621.567505
7, 16, 103488287.131, 102772596.121, 103231453.528, 103185985.847, 224397.906619
8, 16, 103200285.971, 102756741.606, 102863009.979, 102932949.147, 154219.390974
9, 16, 103096045.845, 102624925.326, 102824869.378, 102831300.228, 102554.48093
10, 16, 103125267.133, 102624925.326, 102771011.537, 102812162.455, 137114.167688
11, 16, 103018894.636, 102380348.733, 102759344.106, 102748609.639, 150929.627149
12, 16, 102830245.972, 102233966.036, 102628242.71, 102604692.912, 172032.998839
13, 16, 102795908.896, 102194171.18, 102448224.167, 102475063.923, 177946.326361
14, 16, 102559483.733, 102155922.915, 102349013.519, 102347096.728, 115239.098666
15, 16, 102873931.626, 102155922.915, 102274824.505, 102327396.858, 181403.337669
16, 16, 102614041.869, 102106882.15, 102244364.23, 102299563.287, 151513.629502
17, 16, 102543882.94, 102106882.15, 102192766.948, 102225334.144, 109961.589372
18, 16, 102400994.344, 102077031.789, 102165958.554, 102180547.196, 78424.2199064
19, 16, 102422908.598, 102077031.789, 102152198.126, 102194604.913, 101003.258887
20, 16, 102357048.667, 102077031.789, 102150240.55, 102176010.393, 76630.3396826
21, 16, 102666045.621, 102025551.805, 102143902.628, 102194389.105, 158440.208304
22, 16, 102466059.79, 102025551.805, 102123663.571, 102167000.041, 116825.257081
23, 16, 102319028.197, 101937930.854, 102109898.368, 102115580.915, 86092.8009556
24, 16, 102446666.729, 101892288.949, 102073112.602, 102066363.099, 142174.833219
25, 16, 102325259.758, 101892288.949, 102021756.574, 102042314.646, 132239.177654
26, 16, 102270211.133, 101892288.949, 101973055.628, 102032802.724, 133361.73419
27, 16, 102257185.027, 101892288.949, 101950665.551, 102017864.757, 118667.113276
28, 16, 102110750.62, 101780209.129, 101917538.189, 101928186.655, 84657.9209937
29, 16, 102204953.235, 101730122.443, 101904973.399, 101955839.964, 137115.477583
30, 16, 102099570.179, 101689098.663, 101892729.58, 101887947.6, 104631.290868
31, 16, 102207911.437, 101670592.526, 101869199.548, 101860387.662, 137269.171201
32, 16, 102208021.107, 101613167.967, 101777840.184, 101821856.61, 153085.251978
33, 16, 102296057.243, 101609738.829, 101734704.762, 101823807.604, 210167.524444
34, 16, 102136776.556, 101537268.656, 101704122.067, 101740023.817, 147039.644401
35, 16, 102143822.534, 101537268.656, 101687527.294, 101736779.814, 151303.527669
36, 16, 102071811.77, 101537268.656, 101676861.152, 101694961.857, 131731.195655
37, 16, 101957630.923, 101537268.656, 101644177.487, 101660989.638, 105776.609185
38, 16, 101945882.726, 101537268.656, 101611453.398, 101634266.063, 98213.7763141
39, 16, 101875713.982, 101415638.642, 101600832.442, 101631662.848, 111788.561879
40, 16, 101876045.164, 101415638.642, 101561619.811, 101596386.246, 126919.448676
41, 16, 101771360.374, 101415638.642, 101559464.935, 101601331.464, 110399.785303
42, 16, 101734945.779, 101397289.039, 101522098.343, 101538650.228, 101656.586158
43, 16, 101824898.022, 101333429.104, 101493998.075, 101533463.498, 134290.747294
44, 16, 101643197.808, 101333429.104, 101430574.395, 101452943.024, 74256.2727305
45, 16, 101826890.851, 101242174.572, 101415124.629, 101460723.857, 150568.546195
46, 16, 101733229.502, 101242174.572, 101398276.467, 101431602.464, 124749.969602
47, 16, 101660907.096, 101242174.572, 101373364.48, 101404945.499, 101970.282955
48, 16, 101774659.031, 101242174.572, 101359177.8, 101396029.884, 134436.620409
49, 16, 101743878.83, 101223059.804, 101343280.685, 101375220.489, 131901.573563
50, 16, 101710430.4, 101223059.804, 101333403.961, 101358290.268, 123842.679267
51, 16, 101652075.903, 101223059.804, 101318934.653, 101329554.714, 99090.5616642
52, 16, 101748923.691, 101213953.304, 101284557.419, 101343871.354, 148687.053332
53, 16, 101714600.579, 101213953.304, 101297060.832, 101373770.738, 159339.083802
54, 16, 101684541.648, 101213953.304, 101270276.0, 101331304.008, 120474.58225
55, 16, 101600139.489, 101213602.024, 101263358.224, 101347735.613, 134328.783333
56, 16, 101651026.548, 101213602.024, 101250050.299, 101325323.146, 134661.90502
57, 16, 101612810.735, 101213602.024, 101245198.203, 101351915.372, 157980.15686
58, 16, 101643473.528, 101213602.024, 101282914.611, 101331239.238, 122968.236239
59, 16, 101546010.665, 101213602.024, 101243178.184, 101315982.253, 119926.606512
60, 16, 101569443.053, 101213602.024, 101239882.806, 101311523.432, 114286.050793
61, 16, 101943536.834, 101213602.024, 101236417.178, 101330205.772, 194035.005889
62, 16, 101866061.901, 101213602.024, 101277169.767, 101388642.129, 198039.828822
63, 16, 101808587.332, 101213602.024, 101239974.377, 101371918.331, 202341.85404
64, 16, 101614101.518, 101211977.43, 101226140.857, 101298469.21, 118576.813727
65, 16, 101791793.851, 101163120.562, 101219401.641, 101333353.329, 183174.44648
66, 16, 101661324.732, 101138898.274, 101218379.878, 101325540.294, 158315.612827
67, 16, 101505432.386, 101138898.274, 101215757.742, 101252871.274, 96097.045169
68, 16, 101713904.361, 101138898.274, 101213777.664, 101302827.859, 176070.791723
69, 16, 101675817.634, 101109595.249, 101212070.134, 101264145.934, 165113.887319
70, 16, 101462331.241, 101019778.351, 101166306.475, 101184992.173, 89681.5929842
71, 16, 101831510.714, 101019778.351, 101156326.163, 101239030.405, 225064.722945
72, 16, 101638255.8, 101005638.298, 101138318.649, 101169724.075, 154118.609269
73, 16, 101706977.587, 101005638.298, 101111035.583, 101182024.702, 202969.720008
74, 16, 101397370.336, 101005638.298, 101103770.633, 101142036.944, 119033.754614
75, 16, 101481096.437, 101005638.298, 101084472.181, 101129551.061, 139492.700097
76, 16, 101368802.616, 101005638.298, 101072930.864, 101126771.526, 116463.124464
77, 16, 101326719.019, 100929886.59, 101061917.757, 101103787.57, 117772.069295
78, 16, 101671257.936, 100929886.59, 101024756.654, 101118676.958, 199847.856259
79, 16, 101317245.504, 100929886.59, 101027307.658, 101054350.332, 86594.2842103
80, 16, 101452997.973, 100929886.59, 101020633.643, 101100744.068, 158005.468645
81, 16, 101341569.942, 100927949.289, 101005138.629, 101041606.989, 105256.911259
82, 16, 101419340.018, 100890202.27, 100994016.244, 101080471.989, 170733.291782
83, 16, 101254652.948, 100890202.27, 100980563.3, 101018040.901, 90167.3934686
84, 16, 101314351.656, 100843758.242, 100972333.996, 101022288.52, 138866.28214
85, 16, 101139696.235, 100843758.242, 100965853.385, 100967258.986, 75900.7285916
86, 16, 101420743.332, 100843758.242, 100931903.506, 100984132.164, 147520.352723
87, 16, 101400252.968, 100843758.242, 100928917.939, 101005125.351, 154648.919405
88, 16, 101188821.039, 100843758.242, 100925090.181, 100971717.596, 99500.2967948
89, 16, 101281747.88, 100843758.242, 100914549.405, 100984225.613, 135410.642611
90, 16, 101535894.31, 100843758.242, 100906235.756, 101002419.034, 184654.299913
91, 16, 101373144.536, 100843758.242, 100902066.017, 100995689.01, 157253.296664
92, 16, 101336215.518, 100843758.242, 100897969.092, 100968060.589, 130209.723401
93, 16, 101187676.84, 100843758.242, 100895737.322, 100940710.15, 85748.8448601
94, 16, 101518052.559, 100843758.242, 100893319.169, 100971780.275, 167724.680737
95, 16, 101439292.103, 100843758.242, 100978332.952, 101038127.177, 182967.14291
96, 16, 101432152.41, 100843758.242, 100894696.982, 100978537.429, 170318.398023
97, 16, 101307822.247, 100843758.242, 100892569.737, 100961307.93, 133112.068859
98, 16, 101305673.906, 100777248.428, 100891384.063, 100984676.474, 161571.52973
99, 16, 101213386.274, 100743257.363, 100871759.794, 100922920.289, 136839.207439
100, 16, 101176590.333, 100743257.363, 100847421.322, 100879608.48, 109994.557405
101, 16, 101096759.224, 100743257.363, 100828942.352, 100860018.335, 99665.8656704
102, 16, 101266977.468, 100743257.363, 100812373.661, 100874265.465, 134992.976474
103, 16, 101213774.95, 100706403.847, 100809907.365, 100860845.882, 137785.542306
104, 16, 101171852.91, 100706403.847, 100786787.659, 100867952.022, 145078.693718
105, 16, 101347828.093, 100706403.847, 100770824.551, 100827895.304, 158708.746438
106, 16, 101270473.033, 100706403.847, 100763438.075, 100840190.934, 167448.570627
107, 16, 101367021.189, 100696486.166, 100760973.807, 100845065.89, 173190.407819
108, 16, 101128104.353, 100696486.166, 100760529.517, 100824966.828, 132996.26436
109, 16, 101066197.782, 100696486.166, 100751364.75, 100838713.835, 133874.60886
110, 16, 101162262.26, 100613670.659, 100739161.077, 100795250.094, 135262.775693
111, 16, 101504163.236, 100613670.659, 100733750.784, 100825052.015, 216084.118092
112, 16, 100932702.132, 100613670.659, 100713356.889, 100742332.802, 85491.6168412
113, 16, 100998113.445, 100587150.779, 100707921.518, 100744499.532, 109637.807171
114, 16, 101146901.633, 100587150.779, 100701445.006, 100789207.753, 173424.630275
115, 16, 100928687.893, 100494065.566, 100669565.929, 100684873.934, 108175.316366
116, 16, 100816151.885, 100401090.453, 100642571.559, 100635000.927, 95270.5474297
117, 16, 101175528.103, 100401090.453, 100615353.259, 100656925.64, 194195.807613
118, 16, 101238256.917, 100401090.453, 100574333.928, 100671512.65, 219536.079417
119, 16, 101395119.846, 100401090.453, 100556464.644, 100644765.949, 260442.142883
120, 16, 100825445.381, 100389354.352, 100502383.157, 100541531.243, 128130.203924
121, 16, 100832282.123, 100389354.352, 100500888.811, 100552074.438, 136180.768875
122, 16, 100846106.372, 100389354.352, 100482550.439, 100554899.071, 152617.123399
123, 16, 100984048.438, 100344600.455, 100480106.312, 100534519.807, 159661.034716
124, 16, 100677729.914, 100344600.455, 100426268.628, 100436035.017, 73291.2851467
125, 16, 100731521.071, 100344600.455, 100410981.874, 100466366.497, 111058.278213
126, 16, 100815834.786, 100344600.455, 100417035.249, 100503818.343, 145616.005998
